Actual_NH3_AQI,Predicted_NH3_AQI,Actual_CO_AQI,Predicted_CO_AQI,Actual_O3_AQI,Predicted_O3_AQI,Actual_CH4_AQI,Predicted_CH4_AQI,Actual_Overall_AQI,Predicted_Overall_AQI,Actual_AQI_Category,Predicted_AQI_Category
486.1758933,381.78074996733477,306.0422945,406.30491387020953,354.0722228,399.88040310276944,474.3991938,372.71112026324806,460.6297644,339.8998400148438,Hazardous,Hazardous
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
218.4051633,249.88037575644364,221.9022041,252.62136532994438,276.3206403,239.58493026308886,285.8167045,251.37805133705518,228.7077729,280.0304806446243,Very Unhealthy,Very Unhealthy
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462034,Good,Good
255.4810171,247.2424546813627,235.8481237,249.0153716289621,204.6005286,244.32500601849313,248.6211646,251.37805133705518,242.8838596,258.7324544521042,Very Unhealthy,Very Unhealthy
296.5810161,249.88037575644364,265.4755444,246.43813202287618,219.5047797,245.13690721571638,286.3110907,252.1167272156471,220.0709752,234.10195194405324,Very Unhealthy,Very Unhealthy
119.7066465,109.60005918971248,122.2183936,127.77483176829345,134.1427198,126.29382675590573,130.8849489,128.58324607522604,105.0406123,118.77189733900879,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
308.4330018,439.8614071007677,329.1603063,406.30491387020953,363.8558388,400.40492921913597,330.7273449,361.7098521790799,304.022,475.99678624388116,Hazardous,Hazardous
52.8283438,68.13321157313035,98.80212814,75.73576458534743,80.50074058,76.71475343905169,74.84110278,77.80532324995549,94.51506401,74.0592744597297,Moderate,Moderate
455.4680886,406.96664779492164,418.4569292,365.68988583884015,346.3478109,414.0887082848934,498.1094996,405.8284744572348,316.4076406,397.7798315511327,Hazardous,Hazardous
349.634195,444.14280167485447,330.2894603,401.9674534451352,349.6864911,413.93960813118485,456.9416728,386.23151569013356,383.0280418,421.47800409095754,Hazardous,Hazardous
99.60080011,70.34353606972348,76.00165375,76.20811148162701,93.19424409,74.55567793230169,96.50546075,77.3147899427043,62.74724698,68.64558678887548,Moderate,Moderate
158.2186254,148.0674064547019,191.1334032,178.2219584616932,193.4018068,178.61278928197098,192.6736635,175.23306104473716,194.5865157,189.50704574326286,Unhealthy,Unhealthy
95.96654341,68.05878671043105,85.03774951,77.96399245928124,83.67303933,77.59023377151793,97.7812942,78.35164113739451,64.01627629,75.18697834441792,Moderate,Moderate
69.16919797,68.05878671043105,82.7408841,76.20811148162701,93.87022634,77.59023377151793,79.00444618,78.35164113739451,76.48962112,77.2988576862374,Moderate,Moderate
118.2480533,121.22416966735793,147.4379771,124.6252296947711,108.8387124,126.29382675590573,126.988976,126.5394492962194,109.7986024,141.73422593990648,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
85.17479007,68.13321157313035,63.36272286,75.73576458534743,57.68884362,74.95818403208378,98.19014989,78.35164113739451,53.90654734,75.99518152227729,Moderate,Moderate
329.7294933,387.7802031847478,350.0541049,407.77854517412334,351.3903348,395.6649698692993,431.4014129,454.0369893157902,324.6491893,384.99959757815105,Hazardous,Hazardous
168.7543515,170.33384655914452,161.5641649,175.18813301971667,180.4635749,175.93047722066765,188.861475,176.078774114886,180.6244326,179.67950590819893,Unhealthy,Unhealthy
56.89792255,72.38088560169014,75.86685575,75.73576458534743,89.39608063,73.18707057603413,83.90029684,76.46575167347153,84.33739763,71.5946346436761,Moderate,Moderate
0.4,5.922605053529318,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
252.4843995,247.2424546813627,270.5521824,249.68655036490551,295.6374001,248.36277322898022,245.5665058,245.22472223901826,299.6801824,238.422914634632,Very Unhealthy,Very Unhealthy
118.8759819,121.22416966735793,103.5186901,118.42723541711435,108.0710767,127.42956698026549,140.6371992,126.5394492962194,123.7085407,140.41626317464798,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
242.0155292,247.2424546813627,275.9678902,247.68621415719574,233.5723982,243.2967979786598,294.1663069,245.22472223901826,231.9225067,267.87573461406714,Very Unhealthy,Very Unhealthy
413.7815812,387.7802031847478,311.6494334,428.67231415693794,390.6234653,434.2300303102701,379.8734451,390.9283503527346,490.5965903,360.6109742163589,Hazardous,Hazardous
218.2477744,243.90202753810505,272.5669553,248.29886533632407,209.9522247,244.61303406155778,210.7184503,252.1167272156471,292.484549,260.27066971456424,Very Unhealthy,Very Unhealthy
0.6,58.02033469293693,1.25,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462048,Good,Good
0.65,52.695906545539685,1.25,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462048,Good,Good
127.564972,106.9611152974645,118.9139446,126.70052602328171,121.3910734,126.29382675590573,138.8739084,126.5394492962194,138.0757333,127.7089560435411,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.4,5.922605053529318,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022462011,Good,Good
383.6929942,406.96664779492164,337.6777692,363.5225686163966,318.6303709,355.79281686724124,325.6132726,347.99389429302096,437.8790228,370.5421469996963,Hazardous,Hazardous
136.5253668,121.22416966735793,148.6552361,126.81121851263737,149.837657,127.42956698026549,114.820326,126.5394492962194,113.1806821,126.22086012066292,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
275.0633697,249.30775431092857,284.1728269,247.68621415719574,265.326314,244.45528032421961,286.5580217,252.1167272156471,265.8336228,247.6624172284848,Very Unhealthy,Very Unhealthy
0.35,7.55480240139975,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462004,Good,Good
449.7823427,410.062867136888,392.5416264,403.66799335807195,410.8329517,405.4487311037829,306.4379312,395.02917828600505,428.4849644,400.3017809812379,Hazardous,Hazardous
328.6459618,406.6958264235587,407.4003559,444.2339707334509,460.4174452,399.88040310276944,400.3776674,421.4647494756218,365.0201454,347.1858469216642,Hazardous,Hazardous
160.2309839,170.33384655914452,181.2070904,178.2219584616932,186.9544017,175.93047722066765,171.5768191,175.3154925971713,169.0488891,162.22768094511977,Unhealthy,Unhealthy
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
1.1,146.27650194446494,1.590909091,2.0040894114362695,9.259259259,10.109517918138158,11.0,11.469386723857616,11.0,11.89442282158873,Good,Good
206.6395022,249.88037575644364,224.4278041,250.3868147897731,224.9298322,240.66935896354917,230.5757016,252.1167272156471,225.7628686,247.7303994401036,Very Unhealthy,Very Unhealthy
58.22706919,7.55480240139975,69.05620799,74.55365079507982,82.74225574,75.06966520180552,94.27394899,75.71759554346438,63.54136169,77.36205090245655,Moderate,Moderate
111.0546465,111.32235128277622,139.4851841,124.6252296947711,112.2409947,125.9533673132624,109.9654983,126.5394492962194,108.6086587,120.551540745842,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
181.6541312,176.76609570166514,189.1302732,176.5048671318835,158.312727,175.39341114449837,159.5760473,176.078774114886,178.8383831,177.46116552260474,Unhealthy,Unhealthy
210.4841143,249.88037575644364,208.9898325,248.29886533632407,291.1385553,248.36277322898022,238.593089,250.95543080948184,252.8131053,265.45418861134783,Very Unhealthy,Very Unhealthy
453.6489356,406.6958264235587,484.2075204,416.2020416734098,306.5584596,421.1404875949322,485.6178591,378.0373187658269,430.7076215,411.9165655847442,Hazardous,Hazardous
187.8409889,172.29510383484669,176.0365258,175.95991940870283,176.2636472,175.93047722066765,161.4429146,176.078774114886,155.8576151,173.64539989431012,Unhealthy,Unhealthy
121.774702,106.9611152974645,123.8078036,125.48024255749354,103.0041671,126.29382675590573,131.2931047,126.5394492962194,127.4004211,119.10508651193933,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
142.5261108,111.32235128277622,147.2187497,124.6252296947711,136.4835157,126.29382675590573,142.8485348,122.63127459994914,123.8294398,122.97580324730858,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
53.14662961,71.79839876109452,95.89861433,76.07631825806872,88.56883047,75.06966520180552,59.03559136,79.04820552436838,59.41019687,81.24025369612059,Moderate,Moderate
175.9495187,150.08298626465472,156.3264768,175.1032527533703,197.4355103,174.44307610770008,156.0674268,176.078774114886,154.5926959,176.893242610831,Unhealthy,Unhealthy
466.2128209,383.2927576428533,469.2886319,413.5277285929684,338.3622993,393.4897970653383,414.3296186,400.7161834210242,454.3144775,423.152922504009,Hazardous,Hazardous
102.4552767,121.22416966735793,116.5857247,138.20259806983356,146.1519337,126.29382675590573,107.3679093,126.21929381266051,102.3267082,124.0309095017244,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
189.1043617,149.6789161503354,196.3555995,178.2219584616932,170.9588288,175.93047722066765,180.8896176,176.078774114886,158.1443944,171.17484472079508,Unhealthy,Unhealthy
0.45,6.494117080924968,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
89.2010845,68.05878671043105,54.98549606,77.96399245928124,85.57585924,75.6505214431183,87.24034509,77.80532324995549,97.97913498,67.06011827409249,Moderate,Moderate
75.03398271,60.82320041901407,85.44699177,77.96399245928124,75.04799742,75.06966520180552,54.15014145,79.35060909451394,71.25816384,71.63406535198115,Moderate,Moderate
235.6906614,249.76475423146155,225.118999,251.62453485794856,223.4665206,252.0920504126229,235.7962365,250.95543080948184,201.0687802,250.38700956787343,Very Unhealthy,Very Unhealthy
89.18263272,71.23588141462848,86.91029571,76.20811148162701,73.21398077,76.71475343905169,77.19848045,74.61920917697628,74.24177947,87.18761152555174,Moderate,Moderate
291.3907928,249.88037575644364,255.1510063,246.43813202287618,205.6991666,242.1225642400496,278.5817624,252.1167272156471,224.6477238,243.26392085536907,Very Unhealthy,Very Unhealthy
114.1434949,121.22416966735793,108.3082412,125.48024255749354,132.6964297,127.8135693513727,111.1569768,126.5394492962194,146.2259556,124.78259071130852,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
190.3149248,149.6789161503354,180.9726671,175.1032527533703,178.2461402,172.63990696788758,166.9738329,173.04154072205358,178.9011555,181.98013559654723,Unhealthy,Unhealthy
427.7640775,406.6958264235587,499.9929003,406.3634463040936,439.4952132,344.88915394469285,301.5308761,395.02917828600505,408.7743282,371.51613366409856,Hazardous,Hazardous
193.0954663,150.08298626465472,175.1176219,177.06737524994185,180.9127574,174.44307610770008,162.4205832,176.078774114886,154.757829,170.12720329091474,Unhealthy,Unhealthy
192.8628242,172.29510383484669,192.2555155,176.5048671318835,196.7721762,175.93047722066765,184.1360339,171.05013596978083,186.4816793,179.45429823398243,Unhealthy,Unhealthy
148.1012922,121.22416966735793,135.262086,124.6252296947711,138.0235338,126.02011444489091,116.8289795,126.5394492962194,139.3115736,130.98821221029314,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
177.191589,172.29510383484669,193.4561134,162.17393144380907,176.5827325,175.93047722066765,157.8837806,176.078774114886,159.3647262,168.50786293305435,Unhealthy,Unhealthy
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462034,Good,Good
458.2499257,430.4475492195485,428.7193848,397.6702660848359,445.0024503,393.881192917144,319.7205779,390.9283503527346,432.5316172,397.7285727306994,Hazardous,Hazardous
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
120.3628764,111.32235128277622,104.5498845,127.77483176829345,138.1549089,130.41339080361155,143.217125,125.76544609261694,126.8065199,107.59878031565026,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.65,52.695906545539685,1.25,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462048,Good,Good
86.62019248,70.24973415399982,91.13850705,74.55365079507982,79.6598586,74.95818403208378,97.33553239,78.35164113739451,63.34087677,73.42609242988095,Moderate,Moderate
158.2691903,172.29510383484669,173.2627732,176.32406234276792,196.4426554,178.61278928197098,185.4734792,176.078774114886,175.0239186,185.00266678868343,Unhealthy,Unhealthy
161.8399522,150.08298626465472,159.9419756,178.2219584616932,179.2834019,175.93047722066765,175.1868259,176.078774114886,161.3497619,168.38430612113572,Unhealthy,Unhealthy
269.9668211,247.2424546813627,273.3346625,250.56188156055788,253.7432235,247.0632162672896,295.0757785,252.1167272156471,247.3459744,242.82951556194828,Very Unhealthy,Very Unhealthy
54.79280799,71.79839876109452,60.8805646,76.20811148162701,64.33243154,75.06966520180552,64.4246747,74.61920917697628,92.10564551,89.9356309875543,Moderate,Moderate
66.93582497,68.13321157313035,94.19825722,76.20811148162701,58.68226072,74.95818403208378,97.73941167,77.80532324995549,69.60974818,79.02396391204243,Moderate,Moderate
140.7203539,111.32235128277622,119.5887038,124.6252296947711,136.556828,126.29382675590573,123.0245656,127.52248397148591,126.5503906,126.72221274668418,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
152.2234366,149.6789161503354,167.6024333,178.2219584616932,197.5512533,177.35828435350615,153.6839705,176.078774114886,168.5249621,178.27347055781624,Unhealthy,Unhealthy
127.6080962,121.22416966735793,112.3994386,124.6252296947711,108.4549405,126.29382675590573,114.929409,126.21929381266051,108.9232431,129.1367958367963,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
81.32875044,70.34353606972348,60.62304891,77.47042907207243,68.99288238,73.18707057603413,93.55191333,77.80532324995549,80.98101123,76.13492709927533,Moderate,Moderate
428.7284761,403.23308325091256,396.7411804,399.1047035897033,421.3211374,381.351048249717,391.1092944,402.796348418664,406.992598,395.1183737695807,Hazardous,Hazardous
249.7381252,250.20034726166975,270.031819,253.14807689441596,252.7975079,251.97615665281234,245.4455534,250.95543080948184,261.2996404,283.4368708073003,Very Unhealthy,Very Unhealthy
1.0,121.22416966735793,1.590909091,2.0040894114362695,9.259259259,10.109517918138158,10.0,10.287156823011466,10.0,10.922235660533081,Good,Good
157.8359678,172.29510383484669,166.218095,176.5048671318835,185.3239516,175.39341114449837,155.0539495,175.23306104473716,179.8790104,191.2364022372526,Unhealthy,Unhealthy
1.1,146.27650194446494,1.704545455,2.0040894114362695,9.259259259,10.109517918138158,11.0,11.469386723857616,11.0,11.894422821588723,Good,Good
120.2598809,121.22416966735793,129.4101645,127.30411816189913,131.9036279,126.29382675590573,128.1421205,126.5394492962194,104.1844013,127.09506302732851,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.35,7.55480240139975,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462004,Good,Good
427.8840811,414.12434602836714,483.0270169,414.86999463664694,320.1943823,434.2300303102701,312.3565166,393.77818849671024,446.9347016,352.80121879258144,Hazardous,Hazardous
99.7777588,70.18816812751665,77.69154875,76.20811148162701,57.76105061,74.95818403208378,93.73725843,78.35164113739451,83.55559414,80.0996907264675,Moderate,Moderate
52.51922527,72.38088560169014,65.70246313,76.20811148162701,71.02812773,75.06966520180552,87.60224385,78.35164113739451,89.06972967,72.1443383803138,Moderate,Moderate
154.4084989,176.76609570166514,183.1747856,178.2219584616932,156.9476858,174.44307610770008,192.5405323,176.078774114886,159.6823817,168.39581713221637,Unhealthy,Unhealthy
130.123171,121.22416966735793,116.5558078,124.6252296947711,107.6090796,126.29382675590573,125.3660701,126.5394492962194,118.8351774,131.73403874136457,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
124.3237174,111.32235128277622,129.6096334,125.48024255749354,140.4668429,125.9533673132624,148.5213707,126.5394492962194,127.3806157,116.35750151088074,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
336.8585084,424.4338992514591,393.9644797,397.6702660848359,384.24554,398.82216561286504,495.9515092,429.6146768172348,466.2522075,396.73896383579176,Hazardous,Hazardous
93.1305149,60.82320041901407,55.78616665,75.73576458534743,65.72238989,77.59023377151793,87.02732141,78.35164113739451,64.88675455,78.24091911079645,Moderate,Moderate
73.32093933,71.32525800546483,88.65536378,76.20811148162701,67.95851365,75.06966520180552,87.87509811,74.61920917697628,84.27561601,80.55883962489584,Moderate,Moderate
147.346746,108.37456302632006,136.0730779,127.30411816189913,130.1119216,125.9533673132624,145.2971739,126.5394492962194,129.5244278,122.43003287467714,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
195.6788954,150.08298626465472,188.4523998,176.5048671318835,188.0107572,175.93047722066765,181.8031476,175.3154925971713,173.4936421,165.10247809884876,Unhealthy,Unhealthy
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
120.8246312,121.22416966735793,105.4986061,125.48024255749354,142.0319058,126.29382675590573,124.221697,126.21929381266051,110.231544,120.98107865274537,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
176.8207263,176.76609570166514,195.7721652,176.95345991316483,196.7113193,174.45750687635586,183.8299517,176.078774114886,189.1179806,180.66919708088912,Unhealthy,Unhealthy
176.601704,176.76609570166514,165.0256124,176.95345991316483,163.382032,175.93047722066765,185.1249607,176.078774114886,198.1060008,182.93899464765116,Unhealthy,Unhealthy
0.2,14.18534825603602,0.568181818,1.8830516084822762,0.0,8.350258658928158,4.0,7.57646603484,4.0,7.359751799977236,Good,Good
0.65,52.695906545539685,1.25,1.8830516084822762,9.259259259,10.109517918138158,8.0,8.505068310469731,9.259259259,10.202097022462048,Good,Good
112.9314617,121.22416966735793,108.6766848,127.30411816189913,113.905136,126.29382675590573,123.1468566,126.5394492962194,140.4271172,127.55946594356358,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
135.6106166,121.22416966735793,146.4061223,126.70052602328171,104.0512523,127.42956698026549,128.425928,126.5394492962194,108.165654,129.80987280830766,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
163.2736665,150.08298626465472,158.8005878,176.95345991316483,183.2145663,174.44307610770008,164.3202862,176.078774114886,178.9790743,174.91377512936492,Unhealthy,Unhealthy
126.1201582,111.32235128277622,132.247446,124.6252296947711,139.3891577,126.29382675590573,118.9653423,126.21929381266051,129.3730242,121.84687883025843,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
418.3750146,381.78074996733477,308.7718255,406.3922273413558,491.205144,378.40282701621226,392.8153846,447.82499103584314,414.7532816,355.7026057650414,Hazardous,Hazardous
92.24295143,70.18816812751665,96.45259634,73.70021715061131,64.76999632,75.06966520180552,78.99958323,77.80532324995549,62.35194761,85.31148369139471,Moderate,Moderate
0.45,6.494117080924968,1.136363636,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
317.0176093,393.23612913064676,451.4500422,399.23921186984586,324.1947603,409.83880785173284,452.1534726,371.85871776937586,336.2422711,393.2064522730974,Hazardous,Hazardous
0.45,6.494117080924968,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.20209702246205,Good,Good
185.201564,141.97834805537474,156.4263969,177.06737524994185,179.1653269,178.61278928197098,191.4721685,176.078774114886,192.9974485,169.5254666721967,Unhealthy,Unhealthy
459.9286219,381.78074996733477,345.4598565,403.66799335807195,321.9643651,408.70936211330877,468.086821,414.9110466166487,330.3710117,472.168291642052,Hazardous,Hazardous
381.8304652,415.4361331431062,379.5054173,374.95626571790325,474.9648121,356.8290890675643,419.3039665,387.6822028017346,462.0226548,404.64695862351374,Hazardous,Hazardous
329.5556837,439.8614071007677,460.7819294,397.6702660848359,367.1506112,409.83880785173284,322.3284837,387.6822028017346,326.5133019,375.4104543247888,Hazardous,Hazardous
71.83191089,68.43347124848101,65.15086631,76.20811148162701,96.33516626,74.95818403208378,68.54656732,78.35164113739451,75.14035181,75.37246896893716,Moderate,Moderate
479.4840178,383.2927576428533,464.0798551,364.4246320449262,341.9268971,399.88040310276944,382.5454183,408.8221270410242,369.7919354,380.1918902942841,Hazardous,Hazardous
157.1043246,176.76609570166514,158.7589095,176.5048671318835,160.6064587,175.39341114449837,154.3087322,175.3154925971713,169.4940837,165.89084178319965,Unhealthy,Unhealthy
165.7817101,141.97834805537474,191.5308,173.46031244971667,165.0289104,175.93047722066765,187.5059414,176.078774114886,194.8000547,171.2076421202856,Unhealthy,Unhealthy
198.5211662,172.29510383484669,189.1068065,176.32406234276792,152.9276593,175.93047722066765,186.2022503,176.078774114886,162.4755033,186.12868048458165,Unhealthy,Unhealthy
70.72917053,68.05878671043105,96.41543289,76.20811148162701,60.79587292,75.06966520180552,98.17419947,78.35164113739451,54.77071958,83.05043190262694,Moderate,Moderate
140.4698829,121.22416966735793,128.2057158,127.30411816189913,118.6112894,126.29382675590573,106.8426284,126.21929381266051,106.464657,122.5836682383635,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
74.8785163,68.05878671043105,88.6366792,77.96399245928124,91.40745678,73.18707057603413,73.19432387,76.46575167347153,69.70161302,74.24514620277998,Moderate,Moderate
142.9715697,121.22416966735793,130.8701424,120.07806072411434,123.4986987,125.9533673132624,108.5290293,126.5394492962194,125.4315551,129.2928806644297,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.4,5.922605053529318,0.795454545,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
66.56566038,72.38088560169014,97.46023414,76.20811148162701,92.86195579,75.6505214431183,84.70077481,71.04133513290468,95.09033969,66.1963560519731,Moderate,Moderate
123.2021908,109.60005918971248,138.8073493,130.10595540059427,119.1709815,126.29382675590573,129.7572471,127.52248397148591,116.5811966,106.300406581413,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
167.0856115,149.6789161503354,175.2747508,186.1557695174943,198.4722687,175.39341114449837,168.0927875,176.078774114886,185.6052669,170.67457085218203,Unhealthy,Unhealthy
75.12642242,76.51335433384126,54.09642086,77.96399245928124,69.58505293,75.06966520180552,75.79426715,77.80532324995549,97.87351645,71.34597815570012,Moderate,Moderate
278.594539,249.88037575644364,282.0799552,249.68655036490551,297.8453025,254.96965142882874,207.6806159,252.2590486271552,219.5134105,265.2966830125482,Very Unhealthy,Very Unhealthy
107.5518723,109.60005918971248,126.5934559,125.48024255749354,106.6402016,126.29382675590573,104.5646633,126.5394492962194,108.1371238,128.28364632295774,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
0.45,6.494117080924968,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.20209702246204,Good,Good
62.50038115,68.05878671043105,51.22791118,76.20811148162701,59.78841246,75.06966520180552,92.92724975,72.04288832580133,86.37195116,75.3733759460538,Moderate,Moderate
141.6759858,106.9611152974645,107.1191176,125.48024255749354,136.9314074,126.29382675590573,147.8143272,126.5394492962194,145.4804222,137.42650055551127,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups
274.6943668,249.30775431092857,203.7922368,250.56188156055788,271.4772428,263.3662776793864,248.7878406,252.20565006796863,213.331703,244.59171610702296,Very Unhealthy,Very Unhealthy
152.3809164,141.97834805537474,164.515887,175.95991940870283,175.657679,178.61278928197098,176.6172415,175.23306104473716,188.6208293,174.05765527907744,Unhealthy,Unhealthy
346.0680668,381.78074996733477,317.5656089,396.15354717580317,452.4211079,403.26408210060015,388.6837375,390.40995157004687,437.3197524,457.26389443870437,Hazardous,Hazardous
0.4,5.922605053529318,0.909090909,1.8830516084822762,9.259259259,10.109517918138158,6.0,7.57646603484,9.259259259,10.202097022462015,Good,Good
0.4,5.922605053529318,1.022727273,1.8830516084822762,9.259259259,10.109517918138158,7.0,7.804754490401499,9.259259259,10.202097022462018,Good,Good
271.3760095,247.2424546813627,292.1880162,249.0947676955956,271.261803,245.6667638887755,259.250684,245.22472223901826,287.2432752,237.7033095643876,Very Unhealthy,Very Unhealthy
169.7623313,176.76609570166514,163.2244427,175.1032527533703,165.3380592,175.93047722066765,183.5771369,175.3154925971713,162.4725954,175.5633311575819,Unhealthy,Unhealthy
